dmd_type,dmd_id,dmd_name,bnf_code
AMP,30823211000001100,Morphine sulfate 5mg/5ml solution for injection ampoules,0407020Q0AAFZFZ
VMP,21579911000001102,Morphine sulfate 10mg/10ml solution for injection ampoules,0407020Q0AAGAGA
AMP,38953411000001105,Morphine sulfate 10mg/10ml solution for injection ampoules,0407020Q0AAGAGA
AMP,21540711000001107,Morphine sulfate 10mg/10ml solution for injection ampoules,0407020Q0AAGAGA
AMP,30823411000001101,Morphine sulfate 10mg/10ml solution for injection ampoules,0407020Q0AAGAGA
AMP,30996711000001101,Morphine sulfate 10mg/10ml solution for injection ampoules,0407020Q0AAGAGA
AMP,9748311000001100,Morphine sulfate 10mg/10ml solution for injection Minijet pre-filled syringes,0407020Q0BEABFJ
VMP,36027611000001101,Pentazocine 30mg/1ml solution for injection ampoules,0407020U0AAAAAA
AMP,4079511000001100,Pentazocine 30mg/1ml solution for injection ampoules,0407020U0AAAAAA
AMP,4079311000001106,Pentazocine 30mg/1ml solution for injection ampoules,0407020U0AAAAAA
VMP,36027711000001105,Pentazocine 60mg/2ml solution for injection ampoules,0407020U0AAACAC
AMP,4080011000001108,Pentazocine 60mg/2ml solution for injection ampoules,0407020U0AAACAC
AMP,4079111000001109,Fortral 30mg/1ml solution for injection ampoules,0407020U0BBAAAA
AMP,4079811000001102,Fortral 60mg/2ml solution for injection ampoules,0407020U0BBABAC
VMP,36028311000001107,Pethidine 50mg/1ml solution for injection ampoules,0407020V0AAAAAA
AMP,240611000001109,Pethidine 50mg/1ml solution for injection ampoules,0407020V0AAAAAA
AMP,15629011000001107,Pethidine 50mg/1ml solution for injection ampoules,0407020V0AAAAAA
AMP,10679211000001108,Pethidine 50mg/1ml solution for injection ampoules,0407020V0AAAAAA
AMP,79611000001105,Pethidine 50mg/1ml solution for injection ampoules,0407020V0AAAAAA
AMP,23711000001103,Pethidine 50mg/1ml solution for injection ampoules,0407020V0AAAAAA
AMP,764311000001106,Pethidine 50mg/1ml solution for injection ampoules,0407020V0AAAAAA
VMP,36028211000001104,Pethidine 100mg/2ml solution for injection ampoules,0407020V0AAAEAE
AMP,676311000001104,Pethidine 100mg/2ml solution for injection ampoules,0407020V0AAAEAE
AMP,15628611000001109,Pethidine 100mg/2ml solution for injection ampoules,0407020V0AAAEAE
AMP,10679411000001107,Pethidine 100mg/2ml solution for injection ampoules,0407020V0AAAEAE
AMP,805311000001107,Pethidine 100mg/2ml solution for injection ampoules,0407020V0AAAEAE
AMP,748611000001103,Pethidine 100mg/2ml solution for injection ampoules,0407020V0AAAEAE
AMP,496611000001102,Pethidine 100mg/2ml solution for injection ampoules,0407020V0AAAEAE
VMP,4026811000001109,Pethidine 100mg/2ml / Promethazine 50mg/2ml solution for injection ampoules,0407020V0AAAIAI
VMP,36028111000001105,Pethidine 100mg/10ml solution for injection ampoules,0407020V0AAALAL
AMP,881511000001103,Pethidine 100mg/10ml solution for injection ampoules,0407020V0AAALAL
AMP,446111000001102,Pethidine 100mg/10ml solution for injection ampoules,0407020V0AAALAL
AMP,46711000001107,Pethidine 100mg/10ml solution for injection ampoules,0407020V0AAALAL
VMP,36028411000001100,Pethidine 50mg/5ml solution for injection ampoules,0407020V0AAAPAP
AMP,183111000001103,Pethidine 50mg/5ml solution for injection ampoules,0407020V0AAAPAP
AMP,505311000001108,Pethidine 50mg/5ml solution for injection ampoules,0407020V0AAAPAP
AMP,513211000001101,Pethidine 50mg/5ml solution for injection ampoules,0407020V0AAAPAP
VMP,12392411000001109,Pethidine 100mg/1ml solution for injection ampoules,0407020V0AAAXAX
AMP,12358211000001103,Pethidine 100mg/1ml solution for injection ampoules,0407020V0AAAXAX
VMP,12392511000001108,Pethidine 10mg/1ml solution for injection ampoules,0407020V0AAAZAZ
AMP,12358911000001107,Pethidine 10mg/1ml solution for injection ampoules,0407020V0AAAZAZ
AMP,3986711000001104,Pamergan P100 solution for injection 2ml ampoules,0407020V0BCAAAI
VMP,36028711000001106,Nalbuphine 10mg/1ml solution for injection ampoules,0407020Y0AAAAAA
VMP,36028811000001103,Nalbuphine 20mg/2ml solution for injection ampoules,0407020Y0AAADAD
AMP,33666311000001101,Nalbuphine 20mg/2ml solution for injection ampoules,0407020Y0AAADAD
AMP,34806911000001105,Nalbuphine 20mg/2ml solution for injection ampoules,0407020Y0AAADAD
AMP,4056411000001108,Nubain 10mg/1ml solution for injection ampoules,0407020Y0BBAAAA
AMP,4057111000001100,Nubain 20mg/2ml solution for injection ampoules,0407020Y0BBABAD
VMP,35896411000001108,Alfentanil 1mg/2ml solution for injection ampoules,1501043A0AAABAB
AMP,16729711000001102,Alfentanil 1mg/2ml solution for injection ampoules,1501043A0AAABAB
AMP,39143911000001101,Alfentanil 1mg/2ml solution for injection ampoules,1501043A0AAABAB
AMP,13930311000001106,Alfentanil 1mg/2ml solution for injection ampoules,1501043A0AAABAB
AMP,13803811000001108,Alfentanil 1mg/2ml solution for injection ampoules,1501043A0AAABAB
AMP,14961811000001101,Alfentanil 1mg/2ml solution for injection ampoules,1501043A0AAABAB
VMP,35896611000001106,Alfentanil 5mg/10ml solution for injection ampoules,1501043A0AAACAC
AMP,18751711000001105,Alfentanil 5mg/10ml solution for injection ampoules,1501043A0AAACAC
AMP,39143711000001103,Alfentanil 5mg/10ml solution for injection ampoules,1501043A0AAACAC
AMP,13930511000001100,Alfentanil 5mg/10ml solution for injection ampoules,1501043A0AAACAC
AMP,13804011000001100,Alfentanil 5mg/10ml solution for injection ampoules,1501043A0AAACAC
AMP,14961011000001107,Alfentanil 5mg/10ml solution for injection ampoules,1501043A0AAACAC
VMP,35896711000001102,Alfentanil 5mg/1ml solution for injection ampoules,1501043A0AAADAD
AMP,16441311000001109,Alfentanil 5mg/1ml solution for injection ampoules,1501043A0AAADAD
AMP,14962111000001103,Alfentanil 5mg/1ml solution for injection ampoules,1501043A0AAADAD
VMP,35896511000001107,Alfentanil 500micrograms/1ml solution for injection ampoules,1501043A0AAAFAF
AMP,21150011000001101,Alfentanil 500micrograms/1ml solution for injection ampoules,1501043A0AAAFAF
VMP,34682211000001109,Alfentanil 25mg/50ml solution for injection vials,1501043A0AAAHAH
AMP,34539711000001108,Alfentanil 25mg/50ml solution for injection vials,1501043A0AAAHAH
AMP,4400611000001107,Rapifen 1mg/2ml solution for injection ampoules,1501043A0BBAAAB
AMP,4401111000001105,Rapifen 5mg/10ml solution for injection ampoules,1501043A0BBABAC
AMP,4410411000001106,Rapifen Intensive Care 5mg/1ml solution for injection ampoules,1501043A0BBADAD
